date,cum1234,cond12345,water1234,CGR1234,AG1234,TotalFlow
05/07/2017,121667.9811,1.427262316,1.702306851,-0.156913504,1734.017219,0.020452135
05/08/2017,121706.1842,1.427090755,1.702833303,-0.157051624,1733.974533,0.022109465
05/09/2017,121744.3841,1.426918577,1.703359166,-0.157192321,1733.933406,0.024686732
05/10/2017,121782.5807,1.426745446,1.703883651,-0.157332437,1733.89379,0.028327305
05/11/2017,121820.7739,1.426571027,1.704406165,-0.157469931,1733.855642,0.033185581
05/12/2017,121858.9638,1.42639498,1.704926215,-0.157607682,1733.818917,0.039226824
06/01/2017,121897.1502,1.426216763,1.705443405,-0.157750336,1733.783548,0.046416381
06/02/2017,121935.3333,1.426035743,1.705957622,-0.157903236,1733.749439,0.054855334
06/03/2017,121973.5129,1.425851243,1.70646864,-0.158069527,1733.71647,0.064672247
06/04/2017,122011.6892,1.425662621,1.706975912,-0.158246283,1733.684475,0.075928977
06/05/2017,122049.8622,1.425469343,1.707478657,-0.158428316,1733.65327,0.088718983
06/06/2017,122088.0317,1.425270954,1.707976615,-0.158612508,1733.622796,0.103101126
06/07/2017,122126.1979,1.425066992,1.708469771,-0.158797311,1733.593111,0.118915829
06/08/2017,122164.3607,1.424856884,1.708958311,-0.158982542,1733.564254,0.135855018
06/09/2017,122202.5201,1.424639923,1.709442948,-0.159171037,1733.536225,0.153581899
06/10/2017,122240.6759,1.424415331,1.709924457,-0.159368803,1733.509007,0.171846646
06/11/2017,122278.8282,1.424182389,1.710403357,-0.159581868,1733.482571,0.190446284
06/12/2017,122316.9768,1.423940536,1.710879968,-0.1598123,1733.45689,0.209274085
07/01/2017,122355.1217,1.423689384,1.711354515,-0.160058362,1733.431955,0.228319437
07/02/2017,122393.2629,1.423428629,1.711827192,-0.160312402,1733.407754,0.247349759
07/03/2017,122431.4003,1.42315792,1.712298203,-0.160564718,1733.384289,0.266087031
07/04/2017,122469.5339,1.422876775,1.712767778,-0.160810253,1733.361571,0.284065652
07/05/2017,122507.6636,1.422584653,1.713236176,-0.161049062,1733.339611,0.300686791
07/06/2017,122545.7895,1.422281297,1.713703666,-0.161287701,1733.31841,0.315333147
07/07/2017,122583.9113,1.421966771,1.714170509,-0.16153738,1733.297959,0.326929339
07/08/2017,122622.0291,1.421640962,1.714636934,-0.161811782,1733.27825,0.334318402
07/09/2017,122660.1428,1.421303229,1.715103119,-0.162120804,1733.259277,0.336996051
07/10/2017,122698.2522,1.420953433,1.715569177,-0.162463737,1733.241028,0.33604932
07/11/2017,122736.3573,1.420592423,1.716035156,-0.162829877,1733.223497,0.332052308
07/12/2017,122774.458,1.420221316,1.716501034,-0.163202138,1733.206664,0.324916908
08/01/2017,122812.5542,1.419841101,1.716966732,-0.16356759,1733.190493,0.314451715
08/02/2017,122850.646,1.419452552,1.717432132,-0.163922763,1733.174926,0.300725995
08/03/2017,122888.7334,1.419056482,1.717897088,-0.164271316,1733.159905,0.283754007
08/04/2017,122926.8162,1.418653824,1.718361442,-0.164619569,1733.145391,0.26353196
08/05/2017,122964.8946,1.418245553,1.718825044,-0.164972556,1733.131367,0.240285521
08/06/2017,123002.9684,1.417832499,1.719287753,-0.165332821,1733.117811,0.214369766
08/07/2017,123041.0377,1.417415313,1.719749447,-0.165700555,1733.104692,0.186283212
08/08/2017,123079.1025,1.416994613,1.720210019,-0.166074924,1733.091981,0.156674204
08/09/2017,123117.1627,1.41657105,1.720669376,-0.166454695,1733.079642,0.12628272
08/10/2017,123155.2185,1.416145319,1.721127433,-0.166836089,1733.067623,0.095993069
08/11/2017,123193.2696,1.415718092,1.72158411,-0.167214944,1733.055895,0.066596935
08/12/2017,123231.3161,1.415289932,1.722039335,-0.167589676,1733.044446,0.038794537
09/01/2017,123269.3579,1.414861246,1.722493058,-0.167961081,1733.033256,0.013342072
09/02/2017,123307.3949,1.414432331,1.722945269,-0.168331264,1733.022286,-0.009144249
09/03/2017,123345.4272,1.414003485,1.723396037,-0.168702866,1733.011471,-0.028203409
09/04/2017,123383.4546,1.413575033,1.723845558,-0.169077283,1733.000726,-0.043378711
09/05/2017,123421.4771,1.413147198,1.724294213,-0.169453132,1732.989969,-0.054261861
09/06/2017,123459.4947,1.412720128,1.724742638,-0.169827469,1732.97912,-0.060627607
09/07/2017,123497.5074,1.412293976,1.725191662,-0.170197954,1732.968081,-0.062404157
09/08/2017,123535.5151,1.411868818,1.725641507,-0.170563338,1732.956742,-0.059612316
09/09/2017,123573.5178,1.411444655,1.726091766,-0.170924545,1732.944993,-0.052445911
09/10/2017,123611.5155,1.411021474,1.726542167,-0.171283904,1732.932731,-0.041439677
09/11/2017,123649.5081,1.410599092,1.72699264,-0.171644211,1732.919875,-0.027408294
09/12/2017,123687.4957,1.410177226,1.727443231,-0.172007245,1732.906368,-0.011253746
10/01/2017,123725.4781,1.409755743,1.727894056,-0.172373238,1732.892151,0.005902442
10/02/2017,123763.4555,1.409334611,1.728345247,-0.172740998,1732.877173,0.022871547
10/03/2017,123801.4276,1.4089138,1.728796936,-0.173108499,1732.861387,0.038792362
10/04/2017,123839.3944,1.408493237,1.729249253,-0.17347473,1732.844756,0.053208513
10/05/2017,123877.356,1.408072806,1.72970236,-0.173839816,1732.827254,0.065943845
10/06/2017,123915.3123,1.407652365,1.730156488,-0.174204935,1732.808851,0.076959021
10/07/2017,123953.2632,1.407231769,1.730612031,-0.174571455,1732.789501,0.08611527
10/08/2017,123991.2086,1.406810876,1.731069478,-0.17493999,1732.76917,0.093359702
10/09/2017,124029.1486,1.406389533,1.731528607,-0.17530983,1732.747833,0.098461513
11/01/2017,124067.083,1.405967573,1.731988548,-0.175678821,1732.725492,0.100637554
11/02/2017,124105.0118,1.40554483,1.732448713,-0.176045176,1732.702217,0.09811176
11/03/2017,124142.9349,1.405121169,1.732908925,-0.176408173,1732.678103,0.090234492
11/04/2017,124180.8524,1.404696531,1.733369423,-0.176768505,1732.653211,0.077329553
11/05/2017,124218.7642,1.404270955,1.733830713,-0.177127398,1732.627619,0.060050599
11/06/2017,124256.6702,1.403844566,1.734292622,-0.177485362,1732.601456,0.038990955
11/07/2017,124294.5704,1.403417515,1.734754272,-0.177842534,1732.574907,0.015111159
11/08/2017,124332.4648,1.402989929,1.735214953,-0.178198581,1732.548119,-0.010498239
11/09/2017,124370.3534,1.402562033,1.735674181,-0.178553364,1732.521012,-0.037080995
12/01/2017,124408.2361,1.402134142,1.736131596,-0.178907226,1732.493346,-0.064106151
12/02/2017,124446.1129,1.401706523,1.736586898,-0.179260646,1732.464968,-0.091163217
12/03/2017,124483.9838,1.401279414,1.7370398,-0.179613753,1732.435781,-0.117870087
12/04/2017,124521.8488,1.400853052,1.737489992,-0.179966361,1732.40571,-0.143847241
12/05/2017,124559.7078,1.400427651,1.737937133,-0.180318364,1732.374675,-0.168778801
12/06/2017,124597.561,1.400003386,1.738380852,-0.180669459,1732.342588,-0.192241924
12/07/2017,124635.4081,1.399580506,1.738820762,-0.181019417,1732.309403,-0.213815959
12/08/2017,124673.249,1.399159172,1.739256477,-0.181368148,1732.275055,-0.233211903
12/09/2017,124711.0839,1.398739474,1.739687634,-0.18171545,1732.239417,-0.250087721
01/01/2018,124748.9124,1.398321606,1.740113915,-0.18206111,1732.202324,-0.264180912
01/02/2018,124786.7347,1.397905738,1.74053506,-0.182404918,1732.163626,-0.275379883
01/03/2018,124824.5506,1.397492007,1.740950876,-0.182746657,1732.123201,-0.283617215
01/04/2018,124862.36,1.397080531,1.74136123,-0.183086087,1732.080924,-0.288865286
01/05/2018,124900.1631,1.396671422,1.741766037,-0.183423005,1732.036669,-0.291363655
01/06/2018,124937.9596,1.396264812,1.742165226,-0.183757046,1731.990327,-0.291693215
01/07/2018,124975.7496,1.395860773,1.7425587,-0.18408809,1731.941806,-0.290348608
01/08/2018,125013.5331,1.395459335,1.74294628,-0.184416325,1731.89102,-0.287632525
01/09/2018,125051.31,1.395060571,1.743327638,-0.184741967,1731.837914,-0.283813833
01/10/2018,125089.0804,1.394664582,1.743702219,-0.185065047,1731.782431,-0.279071472
01/11/2018,125126.8442,1.394271463,1.744069301,-0.18538521,1731.724496,-0.273312526
01/12/2018,125164.6014,1.393881288,1.744428779,-0.185701582,1731.66405,-0.26634937
02/01/2018,125202.3519,1.393494119,1.74478118,-0.186013396,1731.601057,-0.258047721
02/02/2018,125240.0957,1.393110036,1.745126875,-0.186320438,1731.535484,-0.248588176
02/03/2018,125277.8327,1.392729159,1.745465997,-0.186622875,1731.46727,-0.238207857
02/04/2018,125315.563,1.392351567,1.745798487,-0.186920864,1731.396354,-0.227161993
02/05/2018,125353.2864,1.391977278,1.746124121,-0.187214306,1731.32267,-0.21569703
02/06/2018,125391.0029,1.39160634,1.746442515,-0.187502689,1731.24615,-0.204150599
02/07/2018,125428.7124,1.391238907,1.74675313,-0.187785446,1731.166725,-0.192886251
02/08/2018,125466.415,1.390875151,1.747055229,-0.188062482,1731.084335,-0.182203153
02/09/2018,125504.1105,1.3905152,1.747348,-0.188334023,1730.998924,-0.172258496
02/10/2018,125541.7989,1.390159142,1.747631469,-0.188600349,1730.910431,-0.162990268
02/11/2018,125579.4803,1.389807038,1.747906484,-0.188862111,1730.818788,-0.154124883
02/12/2018,125617.1545,1.38945898,1.748173811,-0.189120083,1730.723928,-0.145247869
03/01/2018,125654.8217,1.389115077,1.748434032,-0.189374923,1730.625764,-0.135828897
03/02/2018,125692.4817,1.38877543,1.748687604,-0.18962679,1730.524194,-0.125392168
03/03/2018,125730.1345,1.38844012,1.748934872,-0.189875112,1730.419137,-0.113746572
03/04/2018,125767.7802,1.388109218,1.749176062,-0.190118862,1730.310535,-0.100899115
03/05/2018,125805.4186,1.387782861,1.749411255,-0.190357305,1730.198396,-0.087117888
03/06/2018,125843.0497,1.38746118,1.749640331,-0.190590462,1730.082785,-0.072871618
03/07/2018,125880.6736,1.387144286,1.749863055,-0.190819428,1729.963776,-0.05851827
03/08/2018,125918.29,1.386832213,1.750079936,-0.191045165,1729.841465,-0.044095801
03/09/2018,125955.8991,1.386524999,1.750292202,-0.191267649,1729.715966,-0.029367227
03/10/2018,125993.5007,1.386222711,1.750500959,-0.19148631,1729.587396,-0.014112055
03/11/2018,126031.0947,1.385925437,1.750707119,-0.191700163,1729.455862,0.001809069
03/12/2018,126068.6812,1.385633268,1.750911526,-0.191907698,1729.321444,0.018435447
04/01/2018,126106.2602,1.385346277,1.751115039,-0.192107414,1729.184189,0.035645936
04/02/2018,126143.8315,1.385064494,1.751318645,-0.192298729,1729.044139,0.053254651
04/03/2018,126181.3953,1.384787902,1.751523415,-0.192481969,1728.901367,0.071049159
04/04/2018,126218.9516,1.384516458,1.751729729,-0.192658373,1728.755951,0.088811746
04/05/2018,126256.5003,1.384250119,1.751937267,-0.192829797,1728.607963,0.106433251
04/06/2018,126294.0414,1.383988864,1.752145803,-0.192996145,1728.457475,0.124069478
04/07/2018,126331.5749,1.383732679,1.752355296,-0.193155955,1728.304578,0.141991391
04/08/2018,126369.1007,1.383481505,1.752565845,-0.193307831,1728.149375,0.160099543
04/09/2018,126406.6188,1.383235197,1.752777689,-0.193451345,1727.991972,0.178036229
04/10/2018,126444.1291,1.382993612,1.7529912,-0.193587475,1727.832493,0.195542916
04/11/2018,126481.6317,1.382756656,1.753206927,-0.193718415,1727.671046,0.212415432
04/12/2018,126519.1264,1.38252424,1.753425487,-0.193846373,1727.507607,0.22852288
03/26/2015,126556.6133,1.382296156,1.75364671,-0.19397275,1727.342029,0.243792555
03/27/2015,126594.0923,1.382072112,1.753869661,-0.194097498,1727.17419,0.25803487
03/28/2015,126631.5634,1.381851829,1.754093513,-0.1942194,1727.004002,0.270967649
03/29/2015,126669.0265,1.381635135,1.754317642,-0.194336114,1726.831405,0.282219028
03/30/2015,126706.4817,1.381421936,1.754541564,-0.194446526,1726.656363,0.291405982
03/31/2015,126743.9288,1.381212104,1.754764894,-0.19455121,1726.478861,0.298318939
04/01/2015,126781.3678,1.381005554,1.754987318,-0.19465262,1726.298876,0.303216861
04/02/2015,126818.7988,1.380802222,1.755208568,-0.194754726,1726.116404,0.306558602
04/03/2015,126856.2217,1.380601995,1.755428412,-0.194860077,1725.931416,0.308670785
04/04/2015,126893.6365,1.380404605,1.755646649,-0.194967957,1725.743849,0.309698105
04/05/2015,126931.0432,1.380209913,1.755863107,-0.195072868,1725.553648,0.309533672
04/06/2015,126968.4418,1.380018073,1.756077652,-0.19516685,1725.360758,0.307777921
04/07/2015,127005.8323,1.379829229,1.756290184,-0.195243485,1725.165099,0.303812238
04/08/2015,127043.2145,1.379643426,1.756500648,-0.195301517,1724.966588,0.29706187
04/09/2015,127080.5886,1.379460689,1.756709029,-0.195347026,1724.765133,0.286954077
04/10/2015,127117.9544,1.379281212,1.756915358,-0.195389575,1724.560644,0.273222608
04/11/2015,127155.3119,1.379105243,1.757119704,-0.195438211,1724.353026,0.25605501
04/12/2015,127192.6611,1.378932858,1.757322172,-0.195493821,1724.142248,0.236190673
05/01/2015,127230.002,1.378764178,1.757522894,-0.195550719,1723.928337,0.214483543
05/02/2015,127267.3344,1.378599395,1.757722026,-0.195601352,1723.711308,0.19174347
05/03/2015,127304.6584,1.378438699,1.757919736,-0.19563987,1723.491164,0.168554689
05/04/2015,127341.9738,1.378282316,1.758116198,-0.195664567,1723.267887,0.145236127
05/05/2015,127379.2808,1.378130509,1.758311584,-0.195678255,1723.041445,0.122075539
05/06/2015,127416.5791,1.377983558,1.758506059,-0.195687128,1722.811811,0.099449441
05/07/2015,127453.8688,1.377841722,1.758699772,-0.195695152,1722.578967,0.077710008
05/08/2015,127491.1498,1.377705248,1.758892851,-0.195704551,1722.342894,0.057155104
05/09/2015,127528.4223,1.377574383,1.759085393,-0.195717803,1722.103564,0.038224192
05/10/2015,127565.6861,1.377449263,1.759277458,-0.195734931,1721.860936,0.021520808
05/11/2015,127602.9414,1.377330021,1.759469055,-0.195753446,1721.614968,0.007708971
05/12/2015,127640.1882,1.377216808,1.759660131,-0.195770045,1721.365637,-0.002541442
06/01/2015,127677.4264,1.37710983,1.759850551,-0.195783196,1721.112983,-0.008681569
06/02/2015,127714.656,1.377009323,1.76004008,-0.195791767,1720.857089,-0.0102482
06/03/2015,127751.8771,1.376915422,1.760228359,-0.195794888,1720.59802,-0.006901074
06/04/2015,127789.0895,1.376828068,1.760414884,-0.195793122,1720.335846,0.001542165
06/05/2015,127826.2933,1.376747376,1.760598961,-0.195787436,1720.070639,0.014898187
06/06/2015,127863.4884,1.376673522,1.760779837,-0.195777156,1719.802434,0.032643902
05/01/2015,127900.6748,1.376606377,1.760957367,-0.195760442,1719.531244,0.053897973
05/02/2015,127937.8524,1.376545661,1.761131367,-0.195734573,1719.257066,0.077713073
05/03/2015,127975.0212,1.376491247,1.761301475,-0.195696422,1718.979893,0.103202898
05/04/2015,128012.1814,1.376443114,1.761467176,-0.195643843,1718.699725,0.129544991
05/05/2015,128049.3327,1.376401196,1.761627789,-0.195577178,1718.416575,0.156177626
05/06/2015,128086.4753,1.37636523,1.76178242,-0.195498987,1718.130457,0.182677054
05/07/2015,128123.6091,1.376334956,1.761930076,-0.195412427,1717.84136,0.208255917
05/08/2015,128160.7342,1.376310244,1.762070271,-0.195320238,1717.549258,0.231626606
05/09/2015,128197.8504,1.376290961,1.762202468,-0.195224433,1717.254132,0.251410846
05/10/2015,128234.9579,1.37627686,1.76232677,-0.195125003,1716.955964,0.266451861
05/11/2015,128272.0566,1.376267743,1.762443903,-0.195020682,1716.654745,0.275841592
05/12/2015,128309.1465,1.376263472,1.762554282,-0.194909776,1716.350468,0.279146387
06/01/2015,128346.2276,1.376263887,1.76265786,-0.194791523,1716.043121,0.276479376
06/02/2015,128383.3,1.376268816,1.762754093,-0.194666904,1715.732689,0.268183688
06/03/2015,128420.3636,1.376278085,1.762842001,-0.194537748,1715.419122,0.254715739
06/04/2015,128457.4184,1.376291598,1.762921127,-0.19440591,1715.102325,0.236570551
06/05/2015,128494.4643,1.376309304,1.762992395,-0.19427257,1714.782183,0.214327274
06/06/2015,128531.5015,1.376331083,1.763057299,-0.194137881,1714.458596,0.188409371
05/19/2015,128568.5298,1.376356829,1.763117001,-0.194001651,1714.13159,0.159110366
05/20/2015,128605.5492,1.376386473,1.763172327,-0.193862852,1713.801266,0.127015524
05/21/2015,128642.5598,1.376419996,1.76322388,-0.193719472,1713.467673,0.09270192
05/22/2015,128679.5614,1.37645735,1.763272129,-0.193569486,1713.13081,0.056817454
05/23/2015,128716.5542,1.376498458,1.763317473,-0.193411988,1712.790724,0.020282722
05/24/2015,128753.5382,1.376543281,1.763360284,-0.193247273,1712.447504,-0.015648527
05/25/2015,128790.5132,1.376591801,1.763400929,-0.193076936,1712.101203,-0.049685209
05/26/2015,128827.4795,1.376644014,1.763439775,-0.19290336,1711.751849,-0.080530204
05/27/2015,128864.4369,1.376699923,1.763477181,-0.192729148,1711.399449,-0.106908929
05/28/2015,128901.3855,1.376759463,1.763513488,-0.192554781,1711.044031,-0.127955811
05/29/2015,128938.3254,1.376822526,1.763549002,-0.19237888,1710.685664,-0.143247443
05/30/2015,128975.2564,1.37688907,1.763583982,-0.192198499,1710.324451,-0.152696634
05/31/2015,129012.1787,1.376959051,1.763618626,-0.192010353,1709.960488,-0.156630675
06/01/2015,129049.0923,1.377032397,1.763653068,-0.191812893,1709.593857,-0.155664148
06/02/2015,129085.997,1.377108994,1.763687373,-0.191607194,1709.224619,-0.15047328
06/03/2015,129122.893,1.377188727,1.763721544,-0.19139685,1708.852827,-0.141633778
06/04/2015,129159.7801,1.377271467,1.763755526,-0.191184847,1708.47855,-0.129681165
06/05/2015,129196.6584,1.377357144,1.763789216,-0.190973268,1708.101856,-0.115115865
06/06/2015,129233.528,1.377445759,1.763822473,-0.190763533,1707.722798,-0.098382269
06/07/2015,129270.3888,1.37753725,1.763855128,-0.190555883,1707.341404,-0.079808511
06/08/2015,129307.2409,1.377631494,1.763886996,-0.190349509,1706.957671,-0.059779265
06/09/2015,129344.0844,1.377728326,1.763917884,-0.190143352,1706.571573,-0.038697531
06/10/2015,129380.9196,1.377827609,1.7639476,-0.189935967,1706.183066,-0.017101243
06/11/2015,129417.7462,1.37792922,1.763975961,-0.18972517,1705.792208,0.00410698
06/12/2015,129454.5643,1.378033034,1.764002794,-0.189511106,1705.399158,0.023865434
07/01/2015,129491.3738,1.378138925,1.764027956,-0.189295672,1705.004034,0.041333034
07/02/2015,129528.1747,1.378246758,1.764051311,-0.189081233,1704.606911,0.055940584
07/03/2015,129564.9671,1.378356387,1.764072781,-0.188868924,1704.207844,0.067291241
07/04/2015,129601.7507,1.378467722,1.764092141,-0.188657853,1703.806894,0.075311619
07/05/2015,129638.5258,1.378580699,1.764108473,-0.1884447,1703.404119,0.080270118
07/06/2015,129675.2921,1.378695186,1.764121521,-0.188225001,1702.999578,0.08246198
07/07/2015,129712.0499,1.378811073,1.764131159,-0.187995704,1702.593335,0.082015595
07/08/2015,129748.799,1.378928289,1.764137203,-0.187756991,1702.185454,0.079077294
07/09/2015,129785.5395,1.379046742,1.764139426,-0.18751327,1701.775998,0.073782437
07/10/2015,129822.2715,1.379166404,1.764137685,-0.187268879,1701.36503,0.066400093
07/11/2015,129858.9949,1.379287238,1.7641326,-0.187026704,1700.952617,0.057157593
07/12/2015,129895.7098,1.379409184,1.764124681,-0.186787926,1700.538852,0.04620536
08/01/2015,129932.4162,1.379532141,1.764113431,-0.186551828,1700.123851,0.033648594
08/02/2015,129969.1141,1.379655977,1.764098209,-0.186316379,1699.707709,0.019468506
08/03/2015,130005.8036,1.379780625,1.764079006,-0.186080005,1699.290492,0.003841105
08/04/2015,130042.4845,1.379906084,1.764055884,-0.185842049,1698.872244,-0.012943274
06/29/2015,130079.1572,1.380032244,1.76402951,-0.18560165,1698.452987,-0.030713582
06/30/2015,130115.8214,1.380158948,1.764000526,-0.185359581,1698.032731,-0.049239167
07/01/2015,130152.4774,1.380286105,1.763969402,-0.185117839,1697.611479,-0.0682875
07/02/2015,130189.1251,1.3804137,1.763936523,-0.184878067,1697.189234,-0.087730121
07/03/2015,130225.7645,1.380541732,1.763902217,-0.184640575,1696.76601,-0.107843758
07/04/2015,130262.3956,1.380670144,1.763866836,-0.18440421,1696.34184,-0.128715132
07/05/2015,130299.0186,1.380798848,1.763830804,-0.184167225,1695.916787,-0.150096669
07/06/2015,130335.6334,1.380927788,1.763794716,-0.183927896,1695.490949,-0.171455398
07/07/2015,130372.2401,1.381056932,1.76375939,-0.183685654,1695.064451,-0.192105678
07/08/2015,130408.8386,1.381186322,1.76372602,-0.183441018,1694.63732,-0.211530415
07/09/2015,130445.429,1.381315988,1.763695907,-0.183195272,1694.209453,-0.229537744
07/10/2015,130482.0114,1.381445974,1.763669166,-0.18294984,1693.780722,-0.246082278
07/11/2015,130518.5857,1.381576356,1.76364588,-0.182705416,1693.351067,-0.261130037
07/12/2015,130555.1519,1.381707197,1.763625675,-0.182462058,1692.920537,-0.27455246
07/13/2015,130591.7102,1.381838692,1.763608268,-0.18221935,1692.489176,-0.286112379
07/14/2015,130628.2605,1.381970998,1.763593584,-0.181976795,1692.057092,-0.295666439
07/15/2015,130664.803,1.382104265,1.763581655,-0.181733966,1691.624378,-0.303316732
07/16/2015,130701.3376,1.382238648,1.763572599,-0.181490877,1691.19109,-0.309304937
07/17/2015,130737.8644,1.382374311,1.763566633,-0.181247845,1690.757266,-0.313699444
07/18/2015,130774.3835,1.38251144,1.763563941,-0.181004918,1690.322943,-0.316365821
07/19/2015,130810.8948,1.382650156,1.763564037,-0.180761848,1689.888169,-0.317133144
07/20/2015,130847.3983,1.382790502,1.763566462,-0.180517963,1689.453009,-0.315839836
07/21/2015,130883.8942,1.382932515,1.763570979,-0.180273141,1689.017534,-0.312375835
07/22/2015,130920.3824,1.383076196,1.763577613,-0.180028366,1688.581829,-0.30663964
07/23/2015,130956.863,1.383221445,1.763586583,-0.179785126,1688.14597,-0.298776705
07/24/2015,130993.336,1.383368168,1.763597514,-0.17954468,1687.710019,-0.28928916
07/25/2015,131029.8015,1.383516269,1.763609465,-0.179307127,1687.274038,-0.278729956
07/26/2015,131066.2595,1.383665656,1.763621704,-0.179070352,1686.838085,-0.267488258
07/27/2015,131102.7101,1.383816164,1.763633777,-0.178830434,1686.402221,-0.255840379
07/28/2015,131139.1532,1.383967615,1.763645421,-0.178584498,1685.966511,-0.243965424
07/29/2015,131175.589,1.384119893,1.763656503,-0.178332038,1685.531025,-0.231848181
07/30/2015,131212.0175,1.384272955,1.763666958,-0.178074838,1685.095835,-0.21951123
07/31/2015,131248.4387,1.384426875,1.763676743,-0.177815489,1684.661021,-0.207038353
08/01/2015,131284.8526,1.384581675,1.763685807,-0.177557102,1684.226668,-0.194491794
08/02/2015,131321.2593,1.384737215,1.763694064,-0.177301479,1683.792865,-0.181815421
08/03/2015,131357.6589,1.384893451,1.763701385,-0.177047406,1683.35967,-0.16899562
08/04/2015,131394.0512,1.385050199,1.763707601,-0.176790747,1682.927131,-0.155912892
08/05/2015,131430.4365,1.385207214,1.763712506,-0.176525438,1682.495286,-0.142397951
08/06/2015,131466.8147,1.385364309,1.763715873,-0.176246478,1682.064142,-0.12861987
08/07/2015,131503.1859,1.385521376,1.763717467,-0.175953182,1681.63369,-0.114722971
08/08/2015,131539.5501,1.385678403,1.763717067,-0.175653137,1681.203913,-0.100625601
08/09/2015,131575.9074,1.385835466,1.763714479,-0.175358261,1680.774783,-0.085956492
08/10/2015,131612.2578,1.38599268,1.763709547,-0.175076992,1680.346286,-0.070575626
08/11/2015,131648.6014,1.386150141,1.76370216,-0.174811862,1679.918427,-0.054702254
08/12/2015,131684.9383,1.386307904,1.763692248,-0.174558922,1679.491221,-0.038928928
09/01/2015,131721.2685,1.386465995,1.763679766,-0.17431112,1679.064684,-0.023843153
09/02/2015,131757.5919,1.386624386,1.76366467,-0.174062922,1678.638835,-0.009522554
09/03/2015,131793.9087,1.386783122,1.763646874,-0.17381294,1678.213681,0.00423088
09/04/2015,131830.2189,1.386942404,1.763626202,-0.173562288,1677.789223,0.017454021
09/05/2015,131866.5225,1.387102534,1.763602325,-0.173313071,1677.365463,0.029994169
09/06/2015,131902.8195,1.387263822,1.763574684,-0.173067988,1676.942394,0.041616709
09/07/2015,131939.11,1.387426495,1.763542563,-0.17282845,1676.520017,0.05202638
09/08/2015,131975.3941,1.38759075,1.763505873,-0.172593837,1676.098348,0.060965446
09/09/2015,132011.6717,1.387756886,1.763465183,-0.17236159,1675.677424,0.068353544
09/10/2015,132047.9429,1.387925273,1.763420944,-0.172129122,1675.257295,0.074042803
08/23/2015,132084.2078,1.38809626,1.763373425,-0.171894375,1674.838029,0.077670703
08/24/2015,132120.4665,1.388270264,1.763322793,-0.171655276,1674.419692,0.078851588
08/25/2015,132156.7188,1.38844757,1.76326916,-0.171410145,1674.002357,0.077343192
08/26/2015,132192.965,1.388628328,1.763212643,-0.171156811,1673.586096,0.073028802
08/27/2015,132229.205,1.388812945,1.763153393,-0.170892235,1673.17098,0.065898125
08/28/2015,132265.4389,1.389002478,1.763091624,-0.170614575,1672.757076,0.056103364
08/29/2015,132301.6668,1.389197326,1.76302762,-0.170325959,1672.34444,0.043865087
08/30/2015,132337.8886,1.389396437,1.762961739,-0.170030458,1671.933119,0.029517254
08/31/2015,132374.1044,1.389598799,1.762894411,-0.169731084,1671.523133,0.01339001
09/01/2015,132410.3142,1.389804089,1.762826138,-0.169430007,1671.114485,-0.004139438
09/02/2015,132446.518,1.390012158,1.762757491,-0.16912762,1670.707173,-0.022736942
09/03/2015,132482.716,1.390222563,1.76268912,-0.168823576,1670.301189,-0.042072789
09/04/2015,132518.9082,1.390434562,1.76262178,-0.168519965,1669.896524,-0.0619137
09/05/2015,132555.0946,1.390647534,1.762556355,-0.168221504,1669.493172,-0.081988432
09/06/2015,132591.2753,1.390861087,1.762493917,-0.167934269,1669.09108,-0.102031757
09/07/2015,132627.4504,1.391074727,1.762435652,-0.167662737,1668.690142,-0.121910695
09/08/2015,132663.6198,1.391287813,1.762382068,-0.167406747,1668.29024,-0.141476058
09/09/2015,132699.7836,1.39149956,1.762333006,-0.16716234,1667.891267,-0.160481675
09/10/2015,132735.9418,1.391709101,1.76228845,-0.166922856,1667.49313,-0.178531212
09/11/2015,132772.0945,1.391915711,1.76224868,-0.166681293,1667.095726,-0.195217608
09/12/2015,132808.2417,1.392118894,1.762214275,-0.166433944,1666.698901,-0.210045885
10/01/2015,132844.3834,1.392318221,1.7621862,-0.166182045,1666.302486,-0.222754115
10/02/2015,132880.5197,1.392513253,1.762165724,-0.165929408,1665.906284,-0.233266145
10/03/2015,132916.6506,1.392703465,1.762153505,-0.165679602,1665.510087,-0.24156422
10/04/2015,132952.776,1.392888211,1.762149254,-0.16543578,1665.113781,-0.247657716
10/05/2015,132988.8961,1.393066845,1.762152357,-0.165198159,1664.71734,-0.251505875
10/06/2015,133025.0109,1.393238801,1.762162309,-0.164964812,1664.320803,-0.252919379
10/07/2015,133061.1204,1.393403641,1.762178956,-0.164733396,1663.924263,-0.251749461
10/08/2015,133097.2246,1.393561137,1.762202305,-0.164502091,1663.527787,-0.248172263
10/09/2015,133133.3235,1.393711115,1.762232741,-0.164270944,1663.131397,-0.242321949
11/01/2015,133169.4172,1.393853424,1.762271111,-0.164042431,1662.735078,-0.234127695
11/02/2015,133205.5056,1.393987953,1.762318261,-0.163821179,1662.338799,-0.223534881
11/03/2015,133241.5888,1.394114578,1.762374425,-0.163612378,1661.94256,-0.210698754
11/04/2015,133277.6669,1.394233281,1.762439938,-0.163421282,1661.546421,-0.195921638
11/05/2015,133313.7399,1.394343991,1.762514512,-0.163250511,1661.150495,-0.179486036
